Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,322,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R66.66,R80.00,R60.00,R66.67,R1000,15,236,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R60.43,R80.00,R60.00,R60.43,R5560,92,0,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,56,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R100.00,R100.00,R100.00,R100.00,R200,2,35,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R100.00,R100.00,R100.00,R100.00,R200,2,35,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,322,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,322,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R100.00,R100.00,R100.00,R100.00,R200,2,251,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R100.00,R100.00,R100.00,R100.00,R700,7,92,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R100.00,R100.00,R100.00,R100.00,R200,2,251,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R100.00,R100.00,R100.00,R100.00,R700,7,92,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,56,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,56,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R60.00,R60.00,R60.00,R60.00,R180,3,37,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R60.00,R60.00,R60.00,R60.00,R180,3,37,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,332,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,332,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,254,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,247,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,254,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,247,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,56,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,56,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R200.00,R200.00,R200.00,R200.00,R200,1,40,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,332,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,254,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,247,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R150.00,R150.00,R150.00,R150.00,R300,2,56,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,332,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,254,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,247,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,382,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,78,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,PLASTIC CONTAINER,15.00 kg,R0.00,R0.00,R0.00,R�,R0,0,11,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,253,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,58,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R70.00,R70.00,R70.00,R70.00,R560,8,0,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,PLASTIC CONTAINER,15.00 kg,R0.00,R0.00,R0.00,R�,R0,0,11,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,253,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R70.00,R70.00,R70.00,R70.00,R210,3,58,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R70.00,R70.00,R70.00,R70.00,R1680,24,0,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 3,LARGE,SUGAR POCKET,20.00 kg,R230.00,R230.00,R230.00,R230.00,R230,1,0,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R70.00,R70.00,R70.00,R70.00,R2450,35,0,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R70.00,R70.00,R70.00,R70.00,R2520,36,0,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,PLASTIC CONTAINER,15.00 kg,R0.00,R0.00,R0.00,R�,R0,0,11,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,PLASTIC CONTAINER,12.00 kg,R75.00,R75.00,R75.00,R75.00,R19050,254,0,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R77.27,R100.00,R75.00,R77.27,R850,11,253,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,61,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R76.00,R160.00,R70.00,R76.00,R1140,15,24,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 3,LARGE,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,35,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R160.00,R160.00,R160.00,R160.00,R640,4,36,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,PLASTIC CONTAINER,15.00 kg,R0.00,R0.00,R0.00,R�,R0,0,11,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,BAG,17.00 kg,R0.00,R0.00,R0.00,R�,R0,0,57,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,PLASTIC CONTAINER,12.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,8.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,George Fresh Produce Market (GEO)
AVOCADOS,OTHER VARIETIES,CLASS 1,LARGE,STANDARD POCKET,10.00 kg,R0.00,R0.00,R0.00,R�,R0,0,264,George Fresh Produce Market (GEO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,61,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,39,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 3,LARGE,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,1,George Fresh Produce Market (GEO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,35,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,40,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,40,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,SMALL,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,40,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,7,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 1,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,102,George Fresh Produce Market (GEO)
AVOCADOS,HASS,CLASS 2,MEDIUM,SUGAR POCKET,25.00 kg,R0.00,R0.00,R0.00,R�,R0,0,41,George Fresh Produce Market (GEO)
